datetime,bitcoin,ethereum,tether,ripple,solana,luna,cardano,avalanche,stellar,monero
2021-07-27 00:00:00+00:00,0.8359374403953552,0.8781409859657288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28 00:00:00+00:00,45.34795933961868,81.59775567054749,3.205079138278961,2.729779541492462,0.8440324664115906,0.0,0.18194949626922607,0.7100585699081421,0.7867892980575562,0.653594970703125
2021-07-29 00:00:00+00:00,39.748669266700745,55.192371010780334,-1.2684412002563477,0.0,0.760144829750061,0.0,0.08513760566711426,-0.8903562426567078,0.7855003476142883,0.7294597625732422
2021-07-30 00:00:00+00:00,38.356820583343506,86.65441823005676,5.063450574874878,-0.9787343740463257,2.3712565302848816,0.0,1.5289589166641235,0.0,0.7706574201583862,0.0
2021-07-31 00:00:00+00:00,58.055209934711456,76.43215197324753,3.3471869230270386,5.05497533082962,1.7506200671195984,0.0,3.2617005705833435,0.0,0.9570062756538391,2.593476355075836
2021-08-01 00:00:00+00:00,53.155810594558716,78.55708783864975,0.0851401686668396,4.538418173789978,1.4631688594818115,0.0,2.9255922436714172,0.0,0.0,0.7723960876464844
2021-08-02 00:00:00+00:00,50.04752177000046,54.084572434425354,5.060840666294098,2.4818227887153625,1.7938562631607056,0.0,5.220725178718567,0.0,1.6634169816970825,1.7847251296043396
2021-08-03 00:00:00+00:00,36.842909038066864,61.132502138614655,3.1022512912750244,0.8631617426872253,0.8701420426368713,0.0,0.8698062896728516,0.0,0.7924171090126038,0.0
2021-08-04 00:00:00+00:00,63.27378273010254,92.33979779481888,4.042902946472168,-0.7066509127616882,0.7350959181785583,0.0,5.711255192756653,0.0,0.9332228899002075,0.0
2021-08-05 00:00:00+00:00,48.41686707735062,73.39390909671783,1.7093539834022522,3.192753493785858,0.8905420899391174,0.0,2.8171676993370056,0.0,0.0,0.23937475681304932
2021-08-06 00:00:00+00:00,57.24936157464981,46.65820384025574,2.516224980354309,7.550551474094391,0.7472468614578247,0.0,4.648566782474518,0.0,0.0,0.9052678346633911
2021-08-07 00:00:00+00:00,30.55865651369095,57.979005217552185,1.8249512314796448,0.8812733292579651,0.0,0.0,6.696179211139679,0.024065256118774414,0.0,2.286434590816498
2021-08-08 00:00:00+00:00,64.03976374864578,64.03683477640152,3.989759922027588,2.3445979952812195,0.9490779638290405,0.0,2.2302590012550354,0.0,0.0,0.9630066156387329
2021-08-09 00:00:00+00:00,37.43605089187622,51.95391619205475,6.408934533596039,2.5941375494003296,0.7201400995254517,0.0,4.8769882917404175,0.0,0.755033552646637,-0.9748315811157227
2021-08-10 00:00:00+00:00,39.752974569797516,260.0915718078613,1.5730026960372925,0.19735074043273926,-0.7551315426826477,0.0,2.202684164047241,0.9200336933135986,0.9332228899002075,0.9769511222839355
2021-08-11 00:00:00+00:00,53.97374731302261,96.87216234207153,1.4547457695007324,7.220201790332794,3.3685030937194824,0.0,7.392437160015106,0.7967684268951416,0.8336539268493652,0.7038114666938782
2021-08-12 00:00:00+00:00,50.813304126262665,53.663669764995575,5.733890652656555,3.563760280609131,1.692632257938385,0.0,3.6913028359413147,0.7330517172813416,0.8846296668052673,0.0
2021-08-13 00:00:00+00:00,37.63353979587555,43.31933093070984,3.0598593950271606,4.042343199253082,0.06982553005218506,0.0,11.587724924087524,0.0,0.0,0.0028805136680603027
2021-08-14 00:00:00+00:00,40.687137722969055,47.71133637428284,25.509774923324585,1.822554886341095,0.0,0.8972020745277405,12.966769695281982,0.0,0.0,0.0
