datetime,bitcoin,ethereum,tether,ripple,solana,luna,cardano,avalanche,stellar,monero
2021-07-27 00:00:00+00:00,8.616705596446991,4.954667389392853,0.0,0.7687094211578369,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28 00:00:00+00:00,1804.3525844812393,627.977138698101,56.768640637397766,266.65843683481216,15.022872269153595,6.538386762142181,103.69832330942154,13.640065789222717,15.899921476840973,14.52911001443863
2021-07-29 00:00:00+00:00,1727.559431374073,577.7442147135735,115.67133396863937,89.26643574237823,44.767949521541595,11.997444987297058,245.06004011631012,23.018549025058746,10.215429544448853,13.615187168121338
2021-07-30 00:00:00+00:00,1551.2495754361153,622.6541127562523,53.391510128974915,163.56326657533646,16.299735844135284,3.2459018230438232,169.9844087958336,17.970228016376495,59.93514448404312,11.184397518634796
2021-07-31 00:00:00+00:00,1646.3737148046494,718.1873378753662,38.739338636398315,95.12503582239151,12.77703845500946,4.793435633182526,139.6276381611824,6.318513989448547,53.944424510002136,2.4491745829582214
2021-08-01 00:00:00+00:00,2000.0543387532234,1110.8358998298645,28.531220197677612,228.30191481113434,13.742790043354034,2.4231510162353516,116.17392587661743,8.128284573554993,158.2661978006363,10.565667927265167
2021-08-02 00:00:00+00:00,1854.870372056961,601.7200794219971,59.2874813079834,261.5302559733391,21.047106862068176,12.72156822681427,125.35216349363327,21.986803650856018,127.23511749505997,19.257566809654236
2021-08-03 00:00:00+00:00,1846.4764528274536,514.2716013789177,54.07512277364731,114.04939073324203,39.44617110490799,31.48999834060669,105.10832887887955,13.076181530952454,45.953418493270874,19.6883482336998
2021-08-04 00:00:00+00:00,1997.917542874813,536.8237356543541,49.37812215089798,107.79184126853943,20.540455996990204,17.244379103183746,157.75173860788345,16.90920662879944,40.62660390138626,10.241422176361084
2021-08-05 00:00:00+00:00,2063.8981882333755,737.8508242964745,62.67007166147232,106.4399402141571,30.500718891620636,9.24565476179123,101.75293242931366,17.85370308160782,40.65347647666931,5.531258285045624
2021-08-06 00:00:00+00:00,2093.3496327400208,697.300638794899,45.77759140729904,154.43357276916504,92.80128186941147,14.660447537899017,129.1734676361084,10.073123276233673,64.21246612071991,17.374947369098663
2021-08-07 00:00:00+00:00,1580.1710501909256,569.5134470462799,54.74387001991272,114.73943203687668,93.08653193712234,9.796930313110352,43.917797327041626,31.024901807308197,62.09853118658066,3.1460973620414734
2021-08-08 00:00:00+00:00,1381.8873580098152,452.13267147541046,35.65410763025284,69.90822410583496,51.12441551685333,5.317930579185486,69.33499801158905,16.067386150360107,17.954973459243774,3.1300147771835327
2021-08-09 00:00:00+00:00,1979.2842030525208,409.1085641384125,51.92951411008835,106.56219047307968,70.69122248888016,4.844633519649506,88.66099834442139,39.9547176361084,9.45686423778534,13.574408411979675
2021-08-10 00:00:00+00:00,2008.1318510770798,593.6386664509773,75.136070728302,101.53241163492203,69.67461133003235,38.09474551677704,122.87009501457214,11.640932500362396,64.08490478992462,15.767254710197449
2021-08-11 00:00:00+00:00,1533.0677909851074,543.7933502197266,78.62085717916489,129.4533520936966,208.87914091348648,54.90718722343445,162.444311439991,12.378038227558136,15.087629616260529,22.525358080863953
2021-08-12 00:00:00+00:00,1559.9126477837563,773.0619090795517,70.67461162805557,183.0473948121071,140.4510462284088,73.00642848014832,87.39779543876648,24.375726640224457,79.11436069011688,23.269301891326904
2021-08-13 00:00:00+00:00,1793.918517947197,780.6588281989098,40.77328312397003,208.50605142116547,78.25299084186554,20.218354165554047,386.5907956957817,35.10020995140076,18.136289060115814,10.09118926525116
2021-08-14 00:00:00+00:00,2946.144755721092,2264.917363882065,37.66797685623169,112.56829982995987,40.19852489233017,17.288493990898132,287.8366958498955,20.963136911392212,15.223792791366577,4.934624195098877
2021-08-15 00:00:00+00:00,1561.3068583607674,525.5595290064812,51.66500335931778,151.2111566066742,43.04518526792526,23.90481001138687,274.9588487148285,16.17508864402771,8.29474264383316,4.071644961833954
2021-08-16 00:00:00+00:00,1678.6078057289124,751.2258045077324,71.571702003479,130.26004493236542,136.24832636117935,35.74635201692581,172.74812752008438,30.238621950149536,6.2731515765190125,17.950601041316986
2021-08-17 00:00:00+00:00,1588.7733181715012,536.9283918142319,82.50467962026596,107.40767538547516,202.82605707645416,55.080122232437134,128.27552312612534,21.088654339313507,65.38733625411987,17.445200979709625
2021-08-18 00:00:00+00:00,1520.0716307163239,523.9449089765549,69.5500979423523,121.94635260105133,112.26013600826263,69.15194064378738,138.91202002763748,26.72500455379486,4.695432543754578,6.392345070838928
2021-08-19 00:00:00+00:00,1601.6322575807571,582.4710450172424,130.45987856388092,212.87705206871033,77.16357517242432,75.379130423069,196.67960667610168,26.863027811050415,7.332218587398529,9.181670784950256
2021-08-20 00:00:00+00:00,2543.9438704252243,699.0243520140648,127.32905250787735,118.23012804985046,85.6876220703125,26.27429562807083,320.66274666786194,40.483409106731415,15.296137869358063,7.8288403153419495
2021-08-21 00:00:00+00:00,1531.0764217972755,2327.209213614464,39.63893407583237,96.2951385974884,118.2930001616478,16.027745306491852,242.93699419498444,38.996841728687286,6.237470626831055,5.463456630706787
2021-08-22 00:00:00+00:00,1320.6905703544617,886.2233870625496,35.685291171073914,80.76960444450378,48.297086000442505,10.236638069152832,233.3690301179886,20.59620189666748,21.177545607089996,7.78276526927948
2021-08-23 00:00:00+00:00,1982.9143421053886,1200.831815481186,64.85337102413177,88.27413415908813,29.875193536281586,10.84607982635498,376.78108710050583,46.724210143089294,24.557144343852997,15.138393998146057
