datetime,bitcoin,ethereum,tether,ripple,solana,luna,cardano,avalanche,stellar,monero
2021-07-27 00:00:00+00:00,24.945719602977668,6.422967450007298,1.1724565756823822,3.0830353233104653,0.0,0.0,0.6787330316742082,0.0,0.5128205128205129,0.39215686274509803
2021-07-28 00:00:00+00:00,23.998984643198728,5.240714373323415,0.911722384121652,3.7623813015613785,0.14876421829415035,0.10929184789017611,1.3055378612580926,0.20617914298695814,0.3847422915612132,0.2468165172499851
2021-07-29 00:00:00+00:00,25.297119749369745,6.347202953707986,1.1593946920932063,1.5403529176006454,0.6259990039732918,0.3332330582942987,3.0402674692804483,0.34093517791077116,0.1886190914116637,0.21152318578071086
2021-07-30 00:00:00+00:00,23.09334348391298,7.322249984682256,1.0485544252595902,2.4332173271337707,0.2910050180604579,0.09775798521275451,2.9090203343152194,0.22292861630982308,0.36068904117134676,0.1736982294450276
2021-07-31 00:00:00+00:00,25.44163440947557,8.105105598301526,0.6304290365948484,1.8331270985072177,0.24622402525256792,0.07472709915027753,2.3223471992852924,0.10029755486505955,0.495063505669457,0.10000268213944853
2021-08-01 00:00:00+00:00,23.978491439234638,8.963541374657947,0.7560316940687852,2.95673006109317,0.2183254020724033,0.057690338654296625,1.6490373714807933,0.09854735416415485,0.7407629438846278,0.1953173525263321
2021-08-02 00:00:00+00:00,26.057832445354066,7.0202792633736655,0.9114452568350099,3.2446202429904094,0.3940392896743094,0.18128233753108716,2.0400556709523987,0.4075019667201706,0.6891887346843532,0.47100225017551595
2021-08-03 00:00:00+00:00,23.991418383392375,6.9351467298449965,1.0043800375519796,1.6190068184926019,0.6077534650759666,0.41684868754458515,1.8145403403393827,0.2752831970838779,0.332929911003521,0.4020344289701617
2021-08-04 00:00:00+00:00,23.05719375177063,6.6294623642829915,0.8632291344881481,1.0263306589227525,0.2747469901604216,0.21621018332180544,2.580922130727564,0.22674491371528135,0.2603008555280659,0.20331399152459978
2021-08-05 00:00:00+00:00,26.361179047773305,12.712677322474304,0.872624359118024,1.4861659831850988,0.5081180230617375,0.20761104544587677,1.774960196442408,0.34563927661203037,0.31099704827793695,0.15690087569126845
2021-08-06 00:00:00+00:00,25.63811512887077,9.763790622322292,1.080726038406734,1.8217663331671101,0.819275155924258,0.17122004167513713,1.7265508575324244,0.1860885886510316,0.40660897255077216,0.32754647272401616
2021-08-07 00:00:00+00:00,25.042683991928314,10.443105527522688,1.0186378297896284,1.859249440061722,0.927170446090236,0.1530142361708011,1.2573935512112546,0.46649954887257405,0.39630272493601343,0.1985260278350112
2021-08-08 00:00:00+00:00,27.997191930305046,8.799026520147821,0.8955127653042647,1.612907449314969,0.5387374666897183,0.14182018287766276,1.5118467230850139,0.3042720949719305,0.16020458803224527,0.11146116049510124
2021-08-09 00:00:00+00:00,31.327025057304052,7.252307155997481,1.9781558190633126,1.7221904380747235,0.6120449383619588,0.16096573322102994,1.262845666943608,0.6593275479361372,0.08426601519499645,0.29169276862566984
2021-08-10 00:00:00+00:00,26.368734686864535,8.865494311618964,1.1104390974163296,1.577334073408271,0.57924583497666,0.5277815880314835,1.7977975548744183,0.17625584207722794,0.23415000047460785,0.19927980967722866
2021-08-11 00:00:00+00:00,21.747170918385958,9.195454054432215,1.0618342625740147,2.58788542496989,1.7861447109849162,0.7733784823770803,2.8427277145804117,0.1862367117093957,0.23264765417191582,0.3284669111490481
2021-08-12 00:00:00+00:00,22.35170509424903,11.169407714872873,1.1887097977026613,1.950212383418689,0.9844530286009612,0.7148670858253696,1.4155507283258173,0.38710897406076783,0.4277379306381752,0.23614353777718228
2021-08-13 00:00:00+00:00,25.561519834207747,12.021586994317822,1.0418534166756144,2.3054376063393383,0.6788933507655847,0.39335711298147186,4.613907802824803,0.5166741569579044,0.16158864878221793,0.16287173577005548
2021-08-14 00:00:00+00:00,23.04723535127762,9.101859710258859,0.6419811996017929,2.203862861391494,0.5603572868618083,0.3085892990052368,4.221850953952396,0.40209536007907787,0.20733073404080096,0.1296418726037874
2021-08-15 00:00:00+00:00,24.24072570070854,8.92437154083975,0.9675535147201787,3.5053032770921395,0.7979685216335727,0.4146124858825482,5.117446510016201,0.3202075413647786,0.11790385907036519,0.09392868053013634
2021-08-16 00:00:00+00:00,26.73366591723164,9.605375953527853,1.752836892039739,2.065256346435854,1.9597256010793347,0.8361727450804004,3.122482144899753,0.42254527858863317,0.09234077907270961,0.28465511746220407
2021-08-17 00:00:00+00:00,24.716458204517842,8.563699674361413,1.2154593881232356,1.7301033202562495,2.494721544156201,0.9360541408591366,2.7299997915412724,0.49755512538329827,0.3964742511047841,0.247666586125485
2021-08-18 00:00:00+00:00,26.045854361207986,8.295875818172663,1.076033093347962,1.7677744438707452,1.5215045264402571,1.4278777276885402,2.7008215988496107,0.5176751265661445,0.1518796013779941,0.20983171032593084
2021-08-19 00:00:00+00:00,24.21236331876774,8.647651600239723,1.6410718175011725,2.9891658671246266,1.0196937154567094,1.1355686271928918,2.8800419054504913,0.4959229482333239,0.13137787553195046,0.17902143189254516
2021-08-20 00:00:00+00:00,25.28150541989285,8.079838131891629,1.5964369217190448,2.095903786334853,0.9277494334652419,0.49293653895501055,4.445274015264911,0.646851712465888,0.27639663711984513,0.15177846609231305
2021-08-21 00:00:00+00:00,23.272050523735356,11.722196843888957,0.9080590342180977,1.6264530362277878,1.6668483085257133,0.33142590183693327,3.2188578519584263,0.6470091902955379,0.1381968051680448,0.13739883949562057
2021-08-22 00:00:00+00:00,22.324688036482087,11.475781548178007,0.9229766936115857,1.264970702617063,1.2049896364169312,0.2617564356134822,3.9897289000193026,0.4412164345395937,0.13584568782807424,0.16508344639826877
2021-08-23 00:00:00+00:00,25.500068396801716,11.647943965605696,1.0692204429215628,1.5098541155814171,0.6686468816398968,0.2652522832517953,3.937505801492237,0.7212624012869239,0.178446388783065,0.22586632595171724
2021-08-24 00:00:00+00:00,23.383456836016578,9.811066733672916,1.0184506430497502,2.053814041741237,0.7627642861912468,0.4541120643877736,3.907128870214167,0.7770822928431305,0.06037250366995076,0.13885597096872546
2021-08-25 00:00:00+00:00,26.8561715611152,8.8250055227898,1.0251691522545028,2.634902823964897,0.8192073726351142,0.24162734649877782,5.302913510124639,0.8176079899534333,0.28778808268190587,0.38421317334440125
2021-08-26 00:00:00+00:00,22.34936680089598,10.269665116161718,1.3531444588876225,1.8611835944897137,0.7665769083455187,0.1986220798521226,4.102901929878272,0.726642141336249,0.18561762157719644,0.10204261610404797
2021-08-27 00:00:00+00:00,22.828502991885014,9.542496438678745,1.3750919597840838,1.2954616607048508,1.4494572728313362,0.3295000542069646,3.8610903223938817,0.5421001233823072,0.15951847976035005,0.21153560533357785
2021-08-28 00:00:00+00:00,21.966405625032905,10.928002656093012,1.3233272568152952,1.3072954146852178,2.823055409475135,0.3785104916668518,5.714526810693801,0.8885692913891076,0.07373125420645125,0.22127959236850459
2021-08-29 00:00:00+00:00,23.835618996472526,9.007746021023454,1.105890786159925,0.9157673930518995,3.6567680769128534,0.6682107106780943,3.5478941200558,0.41614698213627693,0.17181063335680244,0.16817656075435813
2021-08-30 00:00:00+00:00,23.295380458885315,11.416988085244736,2.3670661378770665,0.9173062127260189,12.311548753272907,0.36117676351925865,3.3497882886765047,0.4492387311979897,0.12559169951057636,0.1355160066257384
2021-08-31 00:00:00+00:00,20.9786001856627,10.391984883407861,2.1139749390411544,1.166854346288907,16.148856977030196,0.27634327602969383,3.79165025075699,0.8037872894280517,0.24117499455485283,0.18469606315059464
2021-09-01 00:00:00+00:00,21.214875268354707,10.593908871929443,1.8422890541892423,1.2718150515250985,7.949714606810379,0.2681042944437118,3.0562702862970705,0.5691334229661118,0.17238790451379185,0.0675776161536297
2021-09-02 00:00:00+00:00,23.688332257820235,10.247462058236206,1.754860470581022,1.6733890418871122,2.1443262960337153,0.1675546552180279,4.302183387106972,0.9446004063033568,0.14407975396267972,0.1378481862485147
2021-09-03 00:00:00+00:00,24.119057432058977,11.424682995992596,1.225229906315924,1.3783805536022853,3.538910221567224,0.16927748412498306,4.370974478490801,0.6663461341997508,0.11903100085232195,0.1096004417168213
2021-09-04 00:00:00+00:00,22.467826516930522,13.782860785811758,0.998189353736729,1.3609318457915451,2.4865168706576455,0.1544202871167528,5.187280595084458,0.6651812923683764,0.11986092172639082,0.1333525303615893
2021-09-05 00:00:00+00:00,20.925330325055214,9.325133489973817,1.239729624419696,0.903753913135313,2.6239115845910392,0.19936124951791376,4.315884354601056,0.3264458684477128,0.03371910894535329,0.1071479778211717
2021-09-06 00:00:00+00:00,22.512563556790624,8.315147807712158,1.1986871592177788,6.133333366882736,3.969154703281772,0.18566315668002564,3.6446945283657572,0.33430189129639326,0.18239270429536056,0.18850719649231973
2021-09-07 00:00:00+00:00,27.888304844341615,7.922161120200966,0.8035498123921795,2.057960204058609,5.237847131225455,0.17438500587454148,7.425503882753987,0.5627476962539342,0.25398651416097867,0.11049446018145977
2021-09-08 00:00:00+00:00,22.098644622826924,10.622263903004836,1.0517676048165026,7.775025553785258,4.180583669050101,0.1536454330562426,2.0629263245421465,0.30599667328201857,0.24623644628507224,0.1933031073700469
2021-09-09 00:00:00+00:00,19.63123026603668,8.425107245925126,0.9816138717962146,1.7374929781224335,9.167771470949976,0.1847975534625674,4.042356630535979,0.4866878053701399,0.18360494090200474,0.2590430208606091
2021-09-10 00:00:00+00:00,20.80793278084429,6.790944498425777,0.8913065834447423,3.836719352450427,9.245843374866771,0.34887475456560113,3.924040216397485,0.7038288609384387,0.1413138431088071,0.1813287788920206
2021-09-11 00:00:00+00:00,18.063853357469377,6.745853507491171,1.0455923501279258,1.3611350875428718,8.291113322325186,0.9709535976717969,4.668008276833476,0.7165734248023118,0.12409805994691604,0.0873574648705956
2021-09-12 00:00:00+00:00,16.159034841690602,6.3295552215168165,0.941903975772052,1.4216650897281964,6.277003909024681,0.49239912152886933,7.856704672020696,0.8751016746361747,0.04140945570129002,0.13355159692794047
2021-09-13 00:00:00+00:00,23.84042092860875,7.178993866516898,1.2432653325088374,2.4091334175590737,3.8906758501107315,0.3125438309379942,5.436187111044583,1.1537505873258684,0.0651656914150516,0.19094373497315204
2021-09-14 00:00:00+00:00,23.631489920769862,8.656730196232804,1.4403149604957561,1.8860935564403207,8.909024440453258,0.20267267360759686,4.1089682263504,0.7069007506475987,0.056971732251471945,0.2642403188828713
2021-09-15 00:00:00+00:00,22.70666822336368,10.77804679271944,0.8549956676679846,1.700586640964882,6.770451448111503,0.5990287355068168,4.516162011299485,0.7550290889012783,0.06783377738500475,0.09601778166582398
2021-09-16 00:00:00+00:00,19.51405748605995,10.124451080767704,1.168531720210322,2.714702997766824,4.987135357333165,0.4618085727653899,4.036593756097854,1.7071041295582414,0.09662124638875727,0.1530585345212637
2021-09-17 00:00:00+00:00,19.2271687971278,8.771354658525995,1.2014016887148011,2.848215186683504,3.2822355005188664,0.4188064812163142,3.2091022538712886,1.0996697442290473,0.07739091023716617,0.14620362367743245
2021-09-18 00:00:00+00:00,19.831938989869165,10.14787439697309,0.8674013468125255,2.2673511818418213,5.436361337115299,0.5338762494524313,3.5503998519421756,1.093042016131256,0.07524842965581585,0.09480767860137827
2021-09-19 00:00:00+00:00,19.259042382150117,10.272955296193716,0.7982591876562817,2.532215234797357,2.8558505515651134,0.2406238618723831,3.560849620939725,1.038680226201829,0.10500356197412272,0.12466599553842836
2021-09-20 00:00:00+00:00,26.223023243261423,9.8718048345592,1.6617621698490415,2.4651447088963803,2.3213855387732596,0.23129069193342136,2.302335237231622,0.97074971876508,0.06552237155191612,0.14098180224231877
2021-09-21 00:00:00+00:00,25.410340277660012,10.678082032477556,1.494653967787604,2.2487150317741085,2.660808844715557,0.4230182247352636,2.2810342295695283,1.068325349891773,0.23570675750902625,0.19111908874483405
2021-09-22 00:00:00+00:00,21.60864306272385,9.799221776725965,1.1781155255260012,3.0033114563939716,2.6734086096918537,0.33795142371506237,3.3700939307320783,1.338080717683669,0.08451744076915813,0.24283455602431975
2021-09-23 00:00:00+00:00,23.795295272686484,10.589021528538694,0.9617887669682207,3.29428779946043,3.697094856342164,0.3673542828951743,2.44162427089246,1.2344627918175237,0.06600325979753376,0.17653181004747684
2021-09-24 00:00:00+00:00,29.506912804456135,9.452666463272298,0.9732381486988889,2.161225835104622,3.0461956981097127,0.5965478905395418,2.0681163377844847,0.9862974198438478,0.08565977406931508,0.21157460517351
2021-09-25 00:00:00+00:00,22.75506804891892,12.30728649349437,0.8015872100284673,1.5215167574734743,2.509384108472778,0.2728149458161178,2.626347933501413,0.9628965103589907,0.054305313253276304,0.17431359971810464
2021-09-26 00:00:00+00:00,22.08027550339511,10.410760276382298,0.9618799723604803,1.6480901078858603,3.1349486093549634,0.3706470239302024,2.9252873298428055,1.0821104745118157,0.08601636994258467,0.12798804316580614
2021-09-27 00:00:00+00:00,22.583404819518563,9.931223189856246,0.8002942993229718,1.8548255768257182,3.146929411312436,0.45192623037823043,4.356893962583446,0.7180898987739286,0.11115275876463426,0.12106320505304811
2021-09-28 00:00:00+00:00,23.960307134108245,8.49113390612799,1.0910456289456243,2.1223825631489186,4.923257260076617,0.4899048127174493,3.124333373173797,0.5613346571753706,0.15783269056225888,0.10862830343042981
2021-09-29 00:00:00+00:00,23.77196602699543,11.67158178156177,1.101971734035996,3.30809595574839,3.5758334006624284,0.24231455324245918,2.5699999624815226,0.8093476808471008,0.05457366847944355,0.09633995820389583
2021-09-30 00:00:00+00:00,22.796698782345644,10.848526778148202,1.141466899113617,2.749704990827539,5.272202089009203,0.4207926968463426,2.843551980762352,1.0964200545100902,0.04240638078844759,0.16886371081917317
2021-10-01 00:00:00+00:00,21.670624940937092,12.210752240598051,1.123964589348516,2.702056387466413,5.824377175041633,0.49147840634777334,2.1076882713245837,0.685434364125892,0.1416661645260598,0.3082246192396351
2021-10-02 00:00:00+00:00,21.310163888347113,13.287331808919493,1.2435592399301194,1.3063123182384975,8.750019302867981,0.4026038261856241,2.027922626306714,0.5693871273519884,0.11890173226659848,0.21854685318365272
2021-10-03 00:00:00+00:00,22.43095589120177,11.144896738520847,1.808377990777235,1.4137648005825476,6.961234243959797,1.7746254280398517,1.4264719062738749,0.6553444097915417,0.0806215629773663,0.10643337338666094
2021-10-04 00:00:00+00:00,23.887292413397518,9.463428380884164,1.379243558127238,1.1553490710840908,5.721454977361772,0.7739220644395111,1.8135103441400904,0.809743396611613,0.13461052153979966,0.1286343229614469
2021-10-05 00:00:00+00:00,24.540685431560338,11.377690579825869,1.2691238607730717,2.0217728772250716,4.640371680510352,0.49212867807834754,1.5980330186673435,0.89841390515517,0.08848676616257402,0.08195871094538472
2021-10-06 00:00:00+00:00,23.958566030086374,11.022093771392084,1.3150499782268554,2.5136365141781307,3.6790501651609775,0.659257886094783,1.9110072936066131,1.2011306768254464,0.14450969098135064,0.10098606089816936
2021-10-07 00:00:00+00:00,21.92619564714594,8.040492285827563,2.0918789055804283,1.3902187272162765,2.892465070126442,0.42697238175572344,2.4200329422681945,0.8986765383139929,0.3103612481268439,0.08153223801303039
2021-10-08 00:00:00+00:00,23.051563540183192,8.470103196071111,2.320347287067348,1.6036979429799634,3.154242713702574,0.4344419803977545,2.9217166087388606,0.6194774706499404,0.06945815723980386,0.0876337517462281
2021-10-09 00:00:00+00:00,22.68412318962564,9.391027400299716,1.7188132941988936,1.3207335642023328,3.1992251489983548,0.33190009551483574,2.4501950556977423,0.5835484261021295,0.0999307550230784,0.0949604014753693
2021-10-10 00:00:00+00:00,21.1674917460852,9.793485226070608,1.3323005275578135,1.0584066416803493,3.9414663164531425,0.38574202852681067,2.2503359716271443,0.3484598498563149,0.16988674336192008,0.10171497229245786
2021-10-11 00:00:00+00:00,26.65518921028692,7.693673816887456,1.0323765254081054,1.8593695198984985,2.7501827997354096,0.6443064945103013,1.4771031983024694,0.542651281683125,0.11956939173399368,0.08340490547876685
2021-10-12 00:00:00+00:00,25.264131816946062,10.418833327258303,1.1435623335444574,2.5659832576819075,4.515220826484136,0.375931404648551,1.6404114187513665,0.580218280212353,0.18998638184614586,0.22090231734468654
2021-10-13 00:00:00+00:00,23.27826445285442,8.557886344660975,2.450475922163735,2.5221553805713843,2.9733679041469623,0.25797126180692936,1.792278147919578,0.6076714331889351,0.14839817052855822,0.101426321408553
2021-10-14 00:00:00+00:00,23.159809617488516,9.307697097712161,1.348717316428146,2.1152378511891547,3.410592504677705,0.44194303379832933,1.5414809277493966,0.8116417065220046,0.10456865160060948,0.11000431278811987
2021-10-15 00:00:00+00:00,26.824761487189217,7.761572984342724,1.3886201152411306,1.5746053490664726,2.921575480971057,0.26439621650379674,1.3941618750147644,0.6468111344834429,0.07382084484418254,0.09998929953333724
2021-10-16 00:00:00+00:00,24.49947187917779,7.3234503323358,1.7763307884075852,1.4329742545736757,2.8086453355950076,0.17180642359547876,1.4481722954380283,0.47766154391316756,0.14105581941683404,0.1140166208362713
2021-10-17 00:00:00+00:00,27.023449298243918,7.453735819780082,1.0786928073667084,1.5579788223307072,1.9371093390520926,0.10455099891799585,1.4469317950370806,0.39720115024124597,0.1776908923864474,0.13653064847641497
2021-10-18 00:00:00+00:00,23.077302534531825,7.043580785309325,0.9831046106044943,1.537710500508202,2.0982908648329546,0.1765396600551175,2.4116973454476485,0.38864612907871127,0.08996913731844672,0.08481106175130707
2021-10-19 00:00:00+00:00,27.084373607383174,7.327407600705149,1.5426684925951968,1.0668431103301415,1.6499205080260997,0.1607363491949033,1.7104426096125693,0.30493864114097363,0.0880028690323409,0.16141336092617634
2021-10-20 00:00:00+00:00,27.79699281552605,9.844267540341837,1.717577661968642,2.1765059289262148,1.9549840332026815,0.21160094708618205,3.058403994055542,0.37100478331816245,0.09724491146458107,0.06712702008718102
2021-10-21 00:00:00+00:00,25.36323538362359,11.652945763281448,1.7223957195636512,1.6731810585071876,1.428562822009918,0.17247511805971905,3.188657596635228,0.47487179262227874,0.06921634426974826,0.08767105474430982
2021-10-22 00:00:00+00:00,21.55876405915065,10.787065881331408,1.5181837148187671,1.6007284806746935,2.0617043917092985,0.17519107355245658,3.8295332092463195,0.5927963427560492,0.03331199817223065,0.05966372015832832
2021-10-23 00:00:00+00:00,20.94548149231393,10.192916300745399,2.079723480703871,1.6170973911782076,1.6744183036643845,0.3525936663724619,2.293471294971591,0.5966979435131278,0.05636050108291952,0.14609897046427903
2021-10-24 00:00:00+00:00,20.262604023756644,8.720745648249329,1.1414547318239185,1.3273749804241999,4.405956528764497,0.4303197147721061,1.7551393106574191,0.5306878798004648,0.1448914639233965,0.08145296908088556
2021-10-25 00:00:00+00:00,20.44494399083703,7.109029813432981,1.5236971020707064,1.148744421309763,2.3247467669426056,0.3319016950614291,1.9946826203510868,1.3680920914790842,0.08731298074186591,0.07008093613457839
2021-10-26 00:00:00+00:00,16.306138806509303,8.71779798065735,0.5799278650801355,3.0760187608679503,3.4799005894724613,0.22378817415591662,1.37002395530252,0.6605945900195905,0.09226684012340633,0.2101497237888831
2021-10-27 00:00:00+00:00,20.48557421447751,7.909078667148965,0.8678449490256901,1.400894577881548,1.9097726909947181,0.156469022350267,1.0927349694883175,0.7221196173471925,0.08348190904549813,0.1463660691683076
2021-10-28 00:00:00+00:00,21.159038541454635,7.694265826655192,1.542955826915536,1.352547424813091,1.603069955410598,0.23925903153276443,1.8282898463620791,1.4141901179233527,0.20266465544267992,0.10698333033798922
2021-10-29 00:00:00+00:00,17.704565448008683,8.681140952489562,1.303494110860871,2.164787284348944,2.2466701800775604,0.23413999127187943,1.6809337580034303,0.4117440873895964,0.11801618953699168,0.14693092504194377
2021-10-30 00:00:00+00:00,13.834659259018604,7.988791950748346,1.0060205177289867,1.7555664238822717,1.895966333681739,0.12654040744965114,2.875489589058535,1.3906918135778554,0.0822328432076504,0.12256083887699207
2021-10-31 00:00:00+00:00,13.457496848194339,7.964829829045349,0.8251775013560486,1.1954098989748005,1.8355157145912806,0.14085797449574913,1.5577465936437118,0.4362830425066336,0.13053725588835705,0.06415811689916504
2021-11-01 00:00:00+00:00,15.921545211246556,7.671617757963645,1.1571799897894148,0.7081710095943436,1.3100744240585454,0.09856785016516467,2.1381849166974884,0.33025295447298103,0.06741492940346594,0.19442770510954818
2021-11-02 00:00:00+00:00,18.482151060908805,8.215425405922758,1.0805944301589314,0.7656427954823186,2.013663086851365,0.1939387973440109,2.9729364952432125,0.4919615123883442,0.08647924592538273,0.1394180803437342
2021-11-03 00:00:00+00:00,19.0642159726716,8.275542325302155,1.194553735283235,1.2586852973132099,3.18264742017039,0.25134597147075377,1.6345295675106672,0.444091701350098,0.13126027405695376,0.05905544480501101
2021-11-04 00:00:00+00:00,14.1082499804585,6.984987335275775,1.9986631390403602,1.6622647962772348,4.77125745450265,0.16057317224074594,2.653759669394056,0.5005238523635888,0.06012057825759601,0.14976045503591465
2021-11-05 00:00:00+00:00,14.088854349055158,7.551164577667746,1.065422930638003,1.4336377067487842,3.7661129408195846,0.20360476566513072,3.612975735511631,0.3976983468787617,0.05934961707751328,0.09048890282499054
2021-11-06 00:00:00+00:00,14.498065784390379,9.174668911985085,1.0777521527058047,1.2851832204197282,2.3394353343049157,0.1402917886281356,3.598745092524303,0.32664226685318215,0.07080892202473885,0.15787048586390293
2021-11-07 00:00:00+00:00,14.119918346723283,10.204312166810757,0.9715131812558082,1.3316760344646907,2.599579952663019,0.117124921333005,3.879460591819905,0.6472298766990779,0.10873800852380444,0.11843198737107137
2021-11-08 00:00:00+00:00,16.864557649935648,10.285130834697103,1.0713514019446693,1.2865936773257867,3.8077043474911996,0.16697466109769885,3.3448655228461392,0.6053782388360834,0.13932413124049725,0.18656004553767955
2021-11-09 00:00:00+00:00,18.679203068523712,9.333030846454378,1.583496581837023,2.1161903040993297,3.7770262371477585,0.3087107557232234,2.666484420034124,0.3989164092089599,0.13945732332685812,0.16148049774106157
2021-11-10 00:00:00+00:00,18.015104256332894,8.615640880655532,1.1968708862728892,1.7775685947880042,4.332879907895282,0.1284948127101213,1.978527356923818,0.8692135207920422,0.07986567312661431,0.17073279959798723
2021-11-11 00:00:00+00:00,15.280882362085451,10.034644177110804,1.1141641095036638,1.0437093063025704,6.303174636440946,0.23351222553679746,2.828353632797578,0.30984096201680833,0.09835904930896423,0.06942823631205741
2021-11-12 00:00:00+00:00,13.387521285669171,10.928132336615674,0.8390762217153869,1.1223536494807498,5.118375240727959,0.13258043006178585,1.8332891920485672,0.40860831108246065,0.10418882384864181,0.07530563061861414
2021-11-13 00:00:00+00:00,14.750533163391916,11.839065688449605,0.9802098733198533,1.0677377421724588,3.6906404701226125,0.41287392139143575,1.793467412299863,0.6328971903009669,0.10572347736025212,0.06826383099591449
2021-11-14 00:00:00+00:00,11.85123938596288,12.587725938286304,0.5775494528431351,0.9274192178846664,3.039208606521288,0.6848538101967588,2.0091734782396826,0.6578611996267496,0.13994527800825327,0.043037250289184745
2021-11-15 00:00:00+00:00,12.5610620000982,11.950151275488036,0.5618190514263188,0.9885727779474922,3.3176497658590205,0.284035766211949,1.6055034158674917,0.985326009219266,0.1514627763055793,0.06404725911873152
2021-11-16 00:00:00+00:00,14.275656559617438,12.541754155316031,0.9537330679163244,1.0953487148988104,2.5234834346069754,0.34200423605090613,1.637151852206567,1.5070757925663718,0.05736941824634965,0.03576892543770074
2021-11-17 00:00:00+00:00,11.813865119087595,14.77994359067633,0.7874983262080921,1.0180973974767267,2.8943844023983614,0.6953223014432311,1.7566142062954428,1.6490931871681587,0.057122237998294335,0.05992610286156582
2021-11-18 00:00:00+00:00,11.534917555739726,11.496218250992243,0.6506226298170372,0.8389035189514783,2.773506151415231,0.08477669739536459,1.3302575167638797,0.7619089797678151,0.07957868508635836,0.062822278599344
2021-11-19 00:00:00+00:00,13.324012873183323,11.698951684486508,0.7465607401004551,1.037068405248392,2.8011111995388998,0.0943899682490615,1.2643693688191762,0.5628210797544907,0.09619958975112959,0.0647162250127312
2021-11-20 00:00:00+00:00,13.237617168140746,10.803706704053358,0.7812411233764615,1.0431355458671767,5.761272086011486,0.19223464178304506,1.2580909360818973,1.2910510961240123,0.09971329598940776,0.08333488427074144
2021-11-21 00:00:00+00:00,10.004178165249849,13.447927054321799,0.602141422982103,1.0069112377906395,8.674802382952052,0.6454669258530852,2.1496688098260153,1.846377422753957,0.0840645042437208,0.06520948609501684
2021-11-22 00:00:00+00:00,9.675247483396918,10.87195519366255,0.693815203226429,0.7450118017368901,7.443583123307416,0.512687759926246,1.4760820985241199,1.3556466824202231,0.08791927072747548,0.05513329108899956
2021-11-23 00:00:00+00:00,10.765720888277215,11.318696133208878,0.8971336836472698,1.066391922378777,6.529500329597945,0.36750122763633475,3.1207253793915286,0.9740144069067208,0.08719302930052805,0.10245371946158739
2021-11-24 00:00:00+00:00,11.185311661767761,11.247720244066869,0.9488958702404856,1.534220327981356,4.09788933865011,0.1570190236336157,2.9470531873027705,0.686623943594085,0.06774397820235473,0.15331440454452683
2021-11-25 00:00:00+00:00,10.118966881224388,11.008748208235763,0.6506870232496131,0.9414602678065883,3.8320798835868137,0.0833682916949228,2.5125377231411417,0.7537225305876465,0.08433596777889368,0.0979398151118201
2021-11-26 00:00:00+00:00,10.607531754322864,10.804421000688658,0.8995335605450195,1.091916901442778,4.313528885957423,0.19256126973658244,1.4087599365616144,0.48862330750536337,0.08233750944817428,0.2146374593581568
2021-11-27 00:00:00+00:00,11.816574814691897,13.130904723159572,0.6713132228199252,0.8089352647777796,3.1632293094862436,0.17355980229843154,2.4108367756035185,0.5785739503488075,0.08118024521505586,0.07012949858292503
