datetime,bitcoin,ethereum,tether,ripple,solana,luna,cardano,avalanche,stellar,monero
2021-07-31 00:00:00+00:00,894.0,272.0,57.0,20.0,13.0,0.0,32.0,4.0,2.0,21.0
2021-08-01 00:00:00+00:00,884.0,325.0,43.0,32.0,15.0,1.0,59.0,3.0,6.0,13.0
2021-08-02 00:00:00+00:00,996.0,393.0,35.0,21.0,13.0,1.0,46.0,2.0,7.0,19.0
2021-08-03 00:00:00+00:00,966.0,361.0,26.0,40.0,6.0,1.0,56.0,0.0,9.0,22.0
2021-08-04 00:00:00+00:00,1068.0,474.0,30.0,25.0,5.0,2.0,46.0,1.0,5.0,12.0
2021-08-05 00:00:00+00:00,1077.0,500.0,32.0,20.0,8.0,1.0,54.0,1.0,3.0,15.0
2021-08-06 00:00:00+00:00,1087.0,450.0,33.0,29.0,8.0,2.0,51.0,1.0,1.0,24.0
2021-08-07 00:00:00+00:00,1048.0,440.0,57.0,17.0,4.0,0.0,40.0,8.0,0.0,12.0
2021-08-08 00:00:00+00:00,892.0,348.0,41.0,12.0,8.0,0.0,24.0,4.0,5.0,11.0
2021-08-09 00:00:00+00:00,959.0,318.0,71.0,19.0,10.0,0.0,41.0,4.0,7.0,10.0
2021-08-10 00:00:00+00:00,1040.0,626.0,80.0,26.0,7.0,1.0,44.0,6.0,4.0,15.0
2021-08-11 00:00:00+00:00,1084.0,496.0,58.0,38.0,21.0,3.0,84.0,3.0,9.0,21.0
2021-08-12 00:00:00+00:00,1109.0,476.0,43.0,51.0,14.0,1.0,72.0,5.0,8.0,8.0
2021-08-13 00:00:00+00:00,1016.0,368.0,63.0,51.0,19.0,1.0,87.0,1.0,2.0,16.0
2021-08-14 00:00:00+00:00,847.0,344.0,131.0,23.0,9.0,4.0,106.0,2.0,3.0,2.0
2021-08-15 00:00:00+00:00,782.0,323.0,29.0,51.0,12.0,2.0,113.0,4.0,6.0,16.0
2021-08-16 00:00:00+00:00,957.0,380.0,67.0,28.0,44.0,3.0,98.0,6.0,4.0,8.0
2021-08-17 00:00:00+00:00,901.0,423.0,61.0,24.0,34.0,1.0,78.0,4.0,11.0,8.0
2021-08-18 00:00:00+00:00,1072.0,396.0,75.0,27.0,53.0,1.0,90.0,13.0,7.0,11.0
2021-08-19 00:00:00+00:00,1023.0,439.0,61.0,32.0,51.0,2.0,71.0,23.0,25.0,13.0
2021-08-20 00:00:00+00:00,938.0,334.0,39.0,26.0,32.0,7.0,69.0,7.0,23.0,11.0
2021-08-21 00:00:00+00:00,1000.0,264.0,67.0,27.0,47.0,2.0,89.0,8.0,7.0,21.0
2021-08-22 00:00:00+00:00,811.0,214.0,61.0,20.0,29.0,3.0,60.0,3.0,3.0,13.0
2021-08-23 00:00:00+00:00,1059.0,287.0,51.0,16.0,38.0,6.0,74.0,12.0,4.0,11.0
2021-08-24 00:00:00+00:00,931.0,208.0,27.0,28.0,40.0,3.0,79.0,9.0,13.0,17.0
2021-08-25 00:00:00+00:00,949.0,234.0,29.0,32.0,42.0,4.0,61.0,14.0,7.0,9.0
2021-08-26 00:00:00+00:00,906.0,282.0,43.0,38.0,34.0,1.0,65.0,17.0,6.0,26.0
2021-08-27 00:00:00+00:00,915.0,265.0,55.0,32.0,46.0,5.0,98.0,9.0,9.0,20.0
2021-08-28 00:00:00+00:00,819.0,274.0,45.0,22.0,30.0,9.0,84.0,22.0,4.0,17.0
2021-08-29 00:00:00+00:00,696.0,237.0,49.0,14.0,8.0,2.0,62.0,5.0,4.0,13.0
2021-08-30 00:00:00+00:00,735.0,183.0,48.0,12.0,33.0,2.0,71.0,10.0,2.0,15.0
2021-08-31 00:00:00+00:00,761.0,225.0,25.0,34.0,45.0,10.0,71.0,7.0,2.0,14.0
2021-09-01 00:00:00+00:00,883.0,272.0,40.0,49.0,55.0,8.0,93.0,7.0,5.0,18.0
2021-09-02 00:00:00+00:00,836.0,345.0,57.0,40.0,50.0,8.0,84.0,6.0,3.0,13.0
2021-09-03 00:00:00+00:00,934.0,326.0,44.0,14.0,70.0,1.0,53.0,8.0,5.0,11.0
