datetime,bitcoin,ethereum,tether,ripple,solana,luna,cardano,avalanche,stellar,monero
2021-07-27 00:00:00+00:00,-0.10253822858646663,0.851920896148996,-0.1290994448735803,0.0,0.0,0.0,0.0,-0.12909944487358058,0.0,-0.12909944487358055
2021-07-28 00:00:00+00:00,-0.0007758927596146259,0.004468491311506059,-0.014814279687325065,0.0,0.0,0.0,0.0,-0.011654810995531558,0.02599919375924649,-0.019723526300130398
2021-07-29 00:00:00+00:00,0.014438495823933731,-0.02411377149455799,-0.0035881355114424063,0.0,0.005827405497765781,0.0,0.0,2.1105802291051152e-17,-0.025999193759246503,-0.0008965239227332113
2021-07-30 00:00:00+00:00,-0.05033500328330412,-0.018751185569206366,0.03198988697603817,-0.014792644725097788,0.002309541248291377,0.0,-1.5419764230904953e-17,0.0,5.975158639475669e-18,0.0
2021-07-31 00:00:00+00:00,-0.011375341823489184,0.022867726708037536,0.0065051913467046125,0.030106452577389406,0.026447455720629395,0.0,0.018371007317513035,0.0,0.0,0.008252269477173804
2021-08-01 00:00:00+00:00,0.028806100156357692,0.03490705893981352,0.00999450298202952,-0.023757883952429792,-0.019915152366467608,0.0,-0.010310025111431777,0.0,0.0,0.0
2021-08-02 00:00:00+00:00,-0.0021130396925623544,-0.00540501159823268,0.0032798318070544597,-1.0022846750088219e-17,-1.3106799596269209e-17,0.0,-0.003103574604514393,0.0,0.0,0.020032774395967897
2021-08-03 00:00:00+00:00,0.033997883789329386,0.01938982288616789,-0.015214033037211885,0.004034357652299392,-1.214306433183765e-17,0.0,-0.008654300696589994,0.0,-1.4648776019359705e-17,-0.020289918544488722
2021-08-04 00:00:00+00:00,0.007179041928387967,0.04703551330122253,0.0032325994123691575,-0.004034357652299378,0.0,0.0,-0.002333236951962506,0.0,0.0,0.0
2021-08-05 00:00:00+00:00,-0.034299465182644956,-0.01892483297319527,-0.0014817318319442887,-0.010745298420422345,-1.3106799596269209e-17,0.0,-0.012598878227879265,0.0,0.0,1.61907524424502e-17
2021-08-06 00:00:00+00:00,0.005133354122998438,0.01332757018378404,-0.008125300036925383,-0.000299238555439611,0.0,0.0,1.0890208488076622e-17,0.0,0.0,0.03621664286638967
2021-08-07 00:00:00+00:00,-0.03188517734884356,0.026434232236539595,0.00836143607636405,0.009914990314984322,0.0,0.0,0.02365461366565434,0.010006421695149176,0.0,-0.0072951286992467435
2021-08-08 00:00:00+00:00,-0.0015491873609611454,-0.0041923969530118154,-0.035095127342145746,-0.001793047845466426,0.0,0.0,-0.03205197180043461,-0.01793047845466398,0.0,-0.0206200502228636
2021-08-09 00:00:00+00:00,0.014592264231198436,-0.033438224356698,0.02385758647836822,0.0,0.0,0.0,0.01658569257056418,0.0,0.021964836106963356,0.0
2021-08-10 00:00:00+00:00,0.014847603739522498,0.045997445164276646,0.01320100493961712,0.0,0.0,0.0,0.01284852102678985,-1.214306433183765e-17,-0.021964836106963374,-0.009790453736878361
2021-08-11 00:00:00+00:00,-0.01230716881580465,0.005776688889637045,0.031414784829455346,0.005795609558131365,-9.05911148565666e-18,0.0,0.02583368646408926,-1.0022846750088219e-17,-1.61907524424502e-17,-0.006176153463662276
2021-08-12 00:00:00+00:00,-0.0011599876692372215,-0.024984931546083985,-0.008014254845170583,-0.01265177364493842,0.0,0.0,0.02558404661253906,-1.927470528863119e-17,0.0,0.0
2021-08-13 00:00:00+00:00,-0.0297282933709249,0.02362860887152925,0.021564592422496906,-1.2528558437610274e-17,0.006723929420498978,0.0,-0.0038094229048262307,0.0,0.0,0.004482619613665981
2021-08-14 00:00:00+00:00,0.013891607700341634,-0.021378554588551472,-0.03225862114150407,-0.007910184781635285,-0.006723929420498986,-1.6768993601109134e-17,0.02504130313332359,0.0,0.0,-0.00448261961366599
2021-08-15 00:00:00+00:00,0.0861043651007723,0.02494235007984857,-0.0017930478454663496,0.022972127636549773,-0.004930881575032582,0.0,0.03203120332056844,0.0,0.0,0.008001784937773343
2021-08-16 00:00:00+00:00,-0.056048228738716004,0.011296264109555776,0.00436009521781607,0.0005398635845520446,0.0618266796880688,0.0,0.025173010829224622,0.0,0.0,0.0
2021-08-17 00:00:00+00:00,-0.025961697218600657,0.029390473923298886,0.04070141516293092,-0.026988609399556836,-0.024591740700706653,0.0,-0.011026928412184077,0.0,-1.522701717801864e-17,0.0
2021-08-18 00:00:00+00:00,0.013727567822852718,0.008562324981238099,-0.026273954735488235,0.006476939477177114,0.03203662560036197,0.0,0.0035710188002785726,0.006275667459132396,0.015500682076719337,0.0
2021-08-19 00:00:00+00:00,-0.023875228513690425,0.030059205517827155,0.0033237506349216538,-0.006231845430755566,-0.022277753636817568,0.0,0.011125749115345203,-0.006275667459132399,-0.01451553797492968,0.0
2021-08-20 00:00:00+00:00,0.01774863989054495,0.03220480057952467,-0.0018684557418300453,0.0,0.025102669836529576,-0.02555093179789615,-0.02888646197595214,0.0,-6.938893903907228e-18,-3.7778422365717134e-17
2021-08-21 00:00:00+00:00,0.004307421372555262,0.0017514414857236706,-0.001100378400839339,0.0025006612912591643,-0.02510266983652958,0.025550931797896175,0.01412265912439307,-1.0022846750088219e-17,0.0,1.5612511283791264e-17
2021-08-22 00:00:00+00:00,0.0688820535096976,-0.013844276247228192,-0.0015408393011518916,-0.009107650160789717,-0.008862470268578171,0.0,-0.005629403358148707,0.0,0.0,0.0
2021-08-23 00:00:00+00:00,-0.002847159618927933,0.021536523865202124,-0.026817989655871094,0.0,0.010051471779631126,0.0,0.0,-1.831097002419963e-17,0.0,0.0
