datetime,bitcoin,ethereum,tether,ripple,solana,cardano,avalanche,stellar,monero
2021-07-13 00:00:00+00:00,31.409670770168304,4.044919908046722,0.7118498682975769,0.0,0.0,0.0,0.0,0.0,0.8914104104042053
2021-07-14 00:00:00+00:00,33.69119185209274,7.984821319580078,1.4689006805419922,0.0,0.0,0.7530696392059326,0.0,0.0,0.831614077091217
2021-07-15 00:00:00+00:00,32.686848759651184,5.846253037452698,2.249250590801239,0.8644720911979675,0.0,0.7954106330871582,0.0,0.0,0.8136537671089172
2021-07-16 00:00:00+00:00,31.584598004817963,9.94761997461319,1.6576239466667175,0.7476665377616882,0.0,0.8257196545600891,0.0,0.0,0.7411170601844788
2021-07-17 00:00:00+00:00,37.220595836639404,15.795607566833496,2.3950746655464172,0.754859209060669,0.0,4.983756899833679,0.0,0.0,0.0
2021-07-18 00:00:00+00:00,33.57210248708725,4.137458026409149,0.0,0.0,0.0,0.8208150267601013,0.0,0.0,0.0
2021-07-19 00:00:00+00:00,41.904874324798584,12.417828619480133,2.324275851249695,0.7354009747505188,0.0,0.0,0.0,0.0,0.7441983222961426
2021-07-20 00:00:00+00:00,41.98706519603729,9.89830231666565,0.7513971924781799,0.0,0.0,1.5901439785957336,0.0,0.0,0.0
2021-07-21 00:00:00+00:00,46.17291510105133,6.349220871925354,0.808587372303009,0.0,0.0,0.0,0.0,0.0,0.7174009084701538
2021-07-22 00:00:00+00:00,58.391748785972595,8.252939522266388,5.292419254779816,0.83269864320755,0.0,0.7540792226791382,0.0,0.0,0.0
2021-07-23 00:00:00+00:00,39.72986024618149,9.995640575885773,1.5927088260650635,0.9320880174636841,0.0,0.0,0.0,0.0,0.8111302256584167
2021-07-24 00:00:00+00:00,32.56956857442856,9.022917211055756,4.838781476020813,0.9137522578239441,0.0,0.7011659741401672,0.0,0.0,0.0
2021-07-25 00:00:00+00:00,33.116653859615326,11.990148305892944,1.4226423501968384,0.0,0.0,0.7382709980010986,0.0,0.0,0.0
2021-07-26 00:00:00+00:00,54.0744891166687,14.007319688796997,3.1615070700645447,0.0,0.0,0.8899495601654053,0.0,0.0,0.732965350151062
2021-07-27 00:00:00+00:00,36.65561628341675,8.942034482955933,1.4753406047821045,0.0,0.8493129014968872,0.0,0.0,0.0,0.0
2021-07-28 00:00:00+00:00,59.36127668619156,7.537541925907135,1.4760188460350037,0.0,0.0,0.7061830759048462,0.0,0.0,0.7596129179000854
2021-07-29 00:00:00+00:00,39.47744303941727,12.52988350391388,3.016069531440735,0.0,0.8903562426567078,0.8758991360664368,0.8903562426567078,0.0,0.0
2021-07-30 00:00:00+00:00,34.33119034767151,3.9638984203338623,1.6579893231391907,1.749391794204712,0.0,0.0,0.0,0.0,0.0
2021-07-31 00:00:00+00:00,28.509226739406586,8.667947351932526,1.564496397972107,0.0,0.0,0.7178409695625305,0.0,0.0,0.8121713995933533
2021-08-01 00:00:00+00:00,25.593290209770203,6.344003200531006,2.478245735168457,0.7298955917358398,0.8901394009590149,1.6801294088363647,0.0,0.0,0.0
2021-08-02 00:00:00+00:00,36.80762231349945,11.32190454006195,0.7324417233467102,0.0,0.0,0.0,0.0,0.0,0.8655053377151489
2021-08-03 00:00:00+00:00,39.78224563598633,9.907579600811005,0.0,1.6346197724342346,0.0,0.7025506496429443,0.0,0.0,0.0
2021-08-04 00:00:00+00:00,37.924020409584045,18.670719802379608,0.8800429105758667,0.7066509127616882,0.0,0.7066509127616882,0.0,0.0,0.0
2021-08-05 00:00:00+00:00,43.93480271100998,26.560253381729126,0.0,0.8864579200744629,0.0,2.296337604522705,0.0,0.0,0.7277040481567383
2021-08-06 00:00:00+00:00,41.030968487262726,26.062561869621277,0.8129379749298096,0.0,0.0,0.0,0.0,0.0,0.8155543804168701
2021-08-07 00:00:00+00:00,45.05845522880554,24.6401190161705,2.8703479766845703,0.722236156463623,0.0,0.7014636397361755,0.7787085175514221,0.0,0.0
2021-08-08 00:00:00+00:00,35.619767248630524,10.834694921970367,1.4707094430923462,0.8624002933502197,0.0,0.8057433366775513,0.0,0.0,0.0
2021-08-09 00:00:00+00:00,33.76616013050079,9.105615675449371,3.004382610321045,0.0,0.0,0.0,0.0,0.0,0.9748315811157227
2021-08-10 00:00:00+00:00,43.18762117624283,13.510982692241669,4.078955411911011,0.7301316261291504,0.7551315426826477,0.8791983723640442,0.0,0.0,0.7072214484214783
2021-08-11 00:00:00+00:00,28.262105703353882,20.208355605602264,4.001312851905823,0.724738597869873,0.0,3.0450106859207153,0.0,0.0,0.0
2021-08-12 00:00:00+00:00,49.284932374954224,27.388444364070892,2.529947340488434,2.4744548201560974,0.0,2.2349863052368164,0.0,0.0,0.0
2021-08-13 00:00:00+00:00,37.60740113258362,13.720941066741943,1.6002750396728516,2.4549953937530518,0.8081670999526978,0.7176643013954163,0.0,0.0,1.5876243114471436
2021-08-14 00:00:00+00:00,22.68335449695587,16.157792150974274,0.8166806101799011,0.872040331363678,0.0,3.5352123975753784,0.0,0.0,0.0
2021-08-15 00:00:00+00:00,24.249762296676636,8.79866099357605,0.0,3.1627575159072876,0.9063876271247864,1.6852774620056152,0.0,0.0,0.9110093712806702
2021-08-16 00:00:00+00:00,27.84993016719818,13.030167996883392,0.8817225098609924,0.7279515266418457,0.7600970268249512,2.4388046860694885,0.0,0.0,0.0
2021-08-17 00:00:00+00:00,22.259210288524628,8.736407220363617,0.0,0.0,0.7082094550132751,0.8377063274383545,0.0,0.0,0.0
2021-08-18 00:00:00+00:00,33.90525859594345,11.256575286388397,0.0,0.0,0.0,2.4441407322883606,0.8172982335090637,0.0,0.7937644720077515
2021-08-19 00:00:00+00:00,49.68746852874756,17.262528359889984,3.316839277744293,0.0,0.0,2.207489550113678,0.0,1.523364543914795,0.0
2021-08-20 00:00:00+00:00,36.161213874816895,8.734474003314972,2.770214259624481,0.8987730741500854,1.5331701040267944,1.467501163482666,0.0,0.0,0.0
2021-08-21 00:00:00+00:00,50.989568054676056,7.566310822963715,3.777115821838379,1.6206254959106445,0.9133445024490356,0.7072809934616089,0.0,0.0,2.41134375333786
2021-08-22 00:00:00+00:00,38.086512982845306,8.508616924285889,2.2420347332954407,0.7307651042938232,0.7986136674880981,1.5824640393257141,0.0,0.0,0.0
2021-08-23 00:00:00+00:00,40.579931020736694,11.452287435531616,3.2728633284568787,0.0,2.3137094974517822,0.0,0.0,0.0,0.0
2021-08-24 00:00:00+00:00,33.952262699604034,4.284526586532593,0.0,0.7802441120147705,0.0,0.7329906225204468,0.0,1.707366943359375,0.0
2021-08-25 00:00:00+00:00,40.375515162944794,9.545390725135803,0.0,0.7697381377220154,0.8513098359107971,0.0,0.0,0.0,0.857132077217102
2021-08-26 00:00:00+00:00,34.50357985496521,15.995262503623962,1.6811014413833618,3.156803011894226,1.6326251029968262,0.9263110160827637,0.0,0.0,3.1973796486854553
2021-08-27 00:00:00+00:00,45.877799451351166,11.448385894298553,0.9679916501045227,0.0,0.7675365209579468,3.2694223523139954,0.0,0.9097015261650085,0.9771658182144165
2021-08-28 00:00:00+00:00,42.3742693066597,11.336573243141174,3.0003790855407715,0.0,0.0,1.4660647511482239,0.7235498428344727,0.0,0.0
2021-08-29 00:00:00+00:00,29.303225219249725,9.551271438598633,0.7667089104652405,0.8872166872024536,0.0,1.95856511592865,0.0,0.0,0.0
2021-08-30 00:00:00+00:00,28.843689262866974,10.099380075931549,2.361237049102783,0.0,0.0,3.32049959897995,0.0,0.0,0.0
2021-08-31 00:00:00+00:00,29.458194255828857,8.646582126617432,0.0,0.8507340550422668,0.740526020526886,3.3149219155311584,0.0,0.0,0.7356737852096558
2021-09-01 00:00:00+00:00,18.60770982503891,9.068728864192963,1.5765330791473389,2.330719232559204,0.0,1.7414832711219788,0.0,0.0,0.0
2021-09-02 00:00:00+00:00,26.39073371887207,20.35455572605133,0.9643365740776062,0.0,0.0,0.7272537350654602,0.7494065761566162,0.0,0.0
2021-09-03 00:00:00+00:00,35.38416630029678,13.748498380184174,1.4671594500541687,0.0,0.7063517570495605,1.5891754627227783,0.0,0.0,0.0
2021-09-04 00:00:00+00:00,34.20552694797516,22.432865142822266,0.0,1.551044762134552,2.294219493865967,0.7560998201370239,0.0,0.0,0.0
2021-09-05 00:00:00+00:00,30.47483319044113,26.795705378055573,2.968515694141388,0.0,1.730098843574524,1.6404105424880981,0.0,0.0,0.0
2021-09-06 00:00:00+00:00,38.53464484214783,11.90398222208023,3.120638906955719,0.0,1.695255160331726,0.0,0.0,0.0,0.0
2021-09-07 00:00:00+00:00,42.048306465148926,8.774098098278046,3.0919781923294067,0.0,3.7427858114242554,0.7569890022277832,0.9244266748428345,0.0,0.0
2021-09-08 00:00:00+00:00,32.71944385766983,10.435447871685028,1.6168294548988342,3.903871715068817,0.8699789047241211,1.5880298614501953,0.0,0.8915948271751404,0.0
2021-09-09 00:00:00+00:00,46.408438980579376,4.72153913974762,1.6217650771141052,2.440202057361603,1.601549208164215,1.7264185547828674,0.0,0.0,2.285601496696472
2021-09-10 00:00:00+00:00,26.96067214012146,6.818034827709198,1.5900786519050598,0.7812278270721436,3.099009871482849,2.3306183218955994,1.4464046955108643,0.0,0.0
2021-09-11 00:00:00+00:00,31.528114795684814,8.248790621757507,0.7298798561096191,1.5749686360359192,2.2274780869483948,0.7521910071372986,0.0,0.0,0.0
2021-09-12 00:00:00+00:00,20.334745347499847,11.614096701145172,0.7207348346710205,0.8542795181274414,1.5745527744293213,0.0,1.5235310196876526,0.0,0.0
2021-09-13 00:00:00+00:00,25.663970351219177,8.3407182097435,0.9097951650619507,0.0,5.786172449588776,2.491214334964752,0.0,0.0,1.6670929789543152
2021-09-14 00:00:00+00:00,19.706166923046112,9.394513070583344,0.0,0.0,7.069775700569153,2.344998061656952,0.0,0.0,0.769410252571106
2021-09-15 00:00:00+00:00,25.855252146720886,7.281229794025421,0.7740636467933655,0.0,2.249312996864319,0.7632747292518616,0.0,0.0,0.9226625561714172
2021-09-16 00:00:00+00:00,31.355187714099884,4.082795739173889,0.9316090941429138,0.0,3.408013164997101,1.73914235830307,0.0,0.0,0.0
2021-09-17 00:00:00+00:00,22.91887056827545,4.082562208175659,0.7578288316726685,1.7448225021362305,3.955255925655365,0.7859315872192383,0.7859315872192383,0.0,0.7754537463188171
2021-09-18 00:00:00+00:00,20.51803070306778,7.701876640319824,1.4861227869987488,1.6773222088813782,3.052455484867096,0.7051758766174316,0.0,0.0,0.0
2021-09-19 00:00:00+00:00,30.254887580871582,16.6050323843956,2.8985161781311035,1.6479650735855103,1.8147227764129639,3.2371369004249573,0.9508235454559326,0.0,0.0
2021-09-20 00:00:00+00:00,35.29687160253525,10.025222957134247,1.520696759223938,1.5942793488502502,4.966703116893768,0.776591420173645,0.8912321329116821,0.0,0.0
2021-09-21 00:00:00+00:00,35.23053014278412,8.455167531967163,1.5209872126579285,2.1726300716400146,1.606877326965332,0.8848670721054077,0.0,0.0,1.4977615475654602
2021-09-22 00:00:00+00:00,42.290933191776276,7.878652334213257,0.8737553954124451,1.4800382852554321,2.5825353264808655,1.597944736480713,0.0,2.237262010574341,0.0
2021-09-23 00:00:00+00:00,33.663952350616455,14.166158854961395,0.0,0.8756093382835388,3.1027026772499084,1.569208025932312,0.8301494717597961,0.8325510621070862,0.0
2021-09-24 00:00:00+00:00,32.7544401884079,12.63527101278305,1.6516417264938354,0.0,1.6317588090896606,0.853032648563385,0.0,0.7823947072029114,0.0
2021-09-25 00:00:00+00:00,44.64336180686951,8.065711319446564,1.5258783102035522,0.790651798248291,2.16103857755661,1.492562174797058,0.0,0.0,0.8430441617965698
2021-09-26 00:00:00+00:00,35.86256796121597,10.854645371437073,4.079387664794922,0.0,2.3357301354408264,0.7705388069152832,0.8181908130645752,0.0,0.0
2021-09-27 00:00:00+00:00,37.430044770240784,4.956852376461029,5.741641163825989,2.6951648592948914,0.8038643002510071,0.8167938590049744,0.0,0.775945246219635,0.0
2021-09-28 00:00:00+00:00,28.779181003570557,5.522910237312317,1.6853946447372437,0.0,0.0,0.7583544850349426,0.0,0.9336003661155701,0.0
2021-09-29 00:00:00+00:00,24.276892960071564,10.334570109844208,2.4622694849967957,0.0,2.44027042388916,2.3713260889053345,0.0,0.0,0.0
2021-09-30 00:00:00+00:00,22.378290832042694,4.791300058364868,2.4331533312797546,0.0,0.0,0.7247298955917358,0.0,0.0,0.0
2021-10-01 00:00:00+00:00,27.069398760795593,4.8416250348091125,0.703203022480011,0.0,0.0,0.7026474475860596,0.0,0.0,0.0
2021-10-02 00:00:00+00:00,24.115831077098846,8.417754173278809,0.0,0.7728750109672546,0.7957269549369812,0.0,0.0,0.0,0.0
2021-10-03 00:00:00+00:00,21.48109084367752,5.009190618991852,0.8799712061882019,0.0,0.7790537476539612,0.0,0.8491281270980835,0.0,0.0
2021-10-04 00:00:00+00:00,31.775492787361145,11.703487813472748,0.7596761584281921,1.6381926536560059,2.4106720685958862,2.584321081638336,0.0,0.8282475471496582,0.0
2021-10-05 00:00:00+00:00,36.149152398109436,6.303113698959351,1.4763119220733643,2.2447769045829773,0.88818359375,0.0,0.0,0.0,0.0
2021-10-06 00:00:00+00:00,35.989124834537506,14.202349543571472,5.198168933391571,0.0,0.0,2.5294418334960938,0.0,0.0,0.0
2021-10-07 00:00:00+00:00,31.750761926174164,12.265171587467194,0.8638942837715149,0.0,2.3552950024604797,0.0,0.0,0.0,0.0
2021-10-08 00:00:00+00:00,24.303421795368195,11.45799458026886,1.7035456895828247,0.7391108870506287,1.6031092405319214,2.4213284254074097,0.0,0.0,0.0
2021-10-09 00:00:00+00:00,24.245843291282654,8.431923806667328,8.010399341583252,0.0,4.2470062375068665,0.0,0.0,0.0,0.7647056579589844
2021-10-10 00:00:00+00:00,15.820855975151062,6.946489036083221,4.719247400760651,0.8561040163040161,0.8558035492897034,0.8558035492897034,0.0,0.0,0.0
2021-10-11 00:00:00+00:00,23.807145714759827,4.691612780094147,5.904000818729401,0.0,0.8812065124511719,0.0,0.0,0.0,0.7016392350196838
2021-10-12 00:00:00+00:00,20.305327713489532,9.459201335906982,4.97304892539978,1.5485909581184387,1.7104337215423584,0.706824541091919,0.0,0.0,0.0
2021-10-13 00:00:00+00:00,32.356175780296326,11.950215697288513,2.465665280818939,0.7078476548194885,0.8292927742004395,2.2808175086975098,0.0,0.0,0.0
2021-10-14 00:00:00+00:00,22.475229144096375,11.568257510662079,4.221538245677948,1.7233282923698425,0.7874605059623718,1.7442917823791504,0.0,0.7975225448608398,0.0
2021-10-15 00:00:00+00:00,28.677867352962494,9.541417241096497,4.082370460033417,0.7251043319702148,0.7313166260719299,0.7491559982299805,0.0,0.8445821404457092,0.0
2021-10-16 00:00:00+00:00,24.201205849647522,4.688376605510712,0.7206635475158691,0.0,0.7339465618133545,2.48209148645401,0.0,0.0,0.9310890436172485
2021-10-17 00:00:00+00:00,18.002719223499298,8.359715759754181,0.7199547290802002,0.0,0.8101091980934143,0.0,0.0,0.0,0.0
2021-10-18 00:00:00+00:00,20.76972234249115,5.553077399730682,1.4959124326705933,1.5504762530326843,1.5591323375701904,0.747795045375824,0.0,0.7497634291648865,0.74122554063797
2021-10-19 00:00:00+00:00,27.756693124771118,8.64335960149765,1.6328721642494202,0.8227969408035278,0.7133572101593018,0.8391889333724976,0.0,0.0,0.0
2021-10-20 00:00:00+00:00,33.30944782495499,12.452581942081451,3.3872475624084473,0.0,2.3781685829162598,0.7373641133308411,0.0,0.0,0.0
2021-10-21 00:00:00+00:00,29.489767730236053,7.80567193031311,1.592586874961853,1.516861617565155,0.0,1.6923929452896118,0.0,0.0,0.9079697132110596
2021-10-22 00:00:00+00:00,17.46198159456253,5.660273849964142,1.7986169457435608,0.0,1.6381311416625977,0.0,0.0,0.0,0.0
2021-10-23 00:00:00+00:00,10.999383747577667,7.116775453090668,0.701847493648529,0.9684654474258423,0.7529041767120361,1.4836501479148865,0.0,0.0,0.0
2021-10-24 00:00:00+00:00,18.908832609653473,5.690772116184235,4.275904476642609,0.0,0.7914777398109436,3.3533472418785095,0.0,0.9291495680809021,0.0
2021-10-25 00:00:00+00:00,26.92097967863083,8.743672013282776,0.7617474794387817,0.0,2.418656587600708,0.0,0.7242017388343811,0.0,0.7020906805992126
2021-10-26 00:00:00+00:00,25.684436857700348,13.650474429130554,4.107579827308655,0.0,4.136822164058685,2.390761613845825,0.0,0.0,0.0
2021-10-27 00:00:00+00:00,21.84918063879013,7.965061962604523,0.9092929363250732,0.7739719748497009,0.7478494644165039,0.0,0.0,0.7739719748497009,0.8875367045402527
2021-10-28 00:00:00+00:00,19.148646891117096,9.339358985424042,0.7924638390541077,0.7538695931434631,0.8337290287017822,0.0,0.0,0.0,0.7836988568305969
2021-10-29 00:00:00+00:00,10.351010382175446,1.7616605162620544,0.7041950821876526,0.0,0.7385631203651428,0.7385631203651428,0.0,0.0,0.0
2021-10-30 00:00:00+00:00,17.57256829738617,4.790599882602692,0.7152538895606995,0.0,0.0,0.7112533450126648,0.0,0.0,2.5681182742118835
2021-10-31 00:00:00+00:00,13.331116616725922,15.75384920835495,0.0,1.5465790629386902,0.8441413044929504,0.0,0.0,0.0,0.0
2021-11-01 00:00:00+00:00,21.281929552555084,12.05231386423111,8.537516415119171,0.7216593623161316,0.7258580327033997,0.7258580327033997,0.7258580327033997,0.0,0.0
2021-11-02 00:00:00+00:00,22.53715056180954,9.388087570667267,2.5931652188301086,1.6771047711372375,0.9029604196548462,0.0,0.0,0.0,0.0
2021-11-03 00:00:00+00:00,25.842887818813324,16.951443195343018,6.385880529880524,0.7229860424995422,0.0,0.7458189725875854,0.0,0.7229860424995422,0.8168603777885437
2021-11-04 00:00:00+00:00,24.753474354743958,9.630513906478882,1.7051153779029846,0.0,5.0008092522621155,0.8363933563232422,0.0,0.747570812702179,0.0
2021-11-05 00:00:00+00:00,18.795235991477966,5.445403277873993,2.9843215942382812,1.4825101494789124,0.845526397228241,0.7565976977348328,0.0,0.0,0.0
2021-11-06 00:00:00+00:00,19.197640240192413,6.266887545585632,3.99538391828537,0.0,2.2514878511428833,0.7220491766929626,0.0,0.0,1.6510048508644104
2021-11-07 00:00:00+00:00,16.08923226594925,4.894769132137299,3.120211958885193,0.0,2.2990923523902893,0.0,0.8056406378746033,0.7520473003387451,0.0
2021-11-08 00:00:00+00:00,27.821900188922882,7.663459479808807,1.5186393857002258,0.0,1.6262481212615967,0.0,0.7668219804763794,0.747570812702179,0.0
2021-11-09 00:00:00+00:00,28.69952416419983,4.992137789726257,1.6429372429847717,0.0,1.781599760055542,0.0,0.7405188679695129,0.0,0.9828535914421082
2021-11-10 00:00:00+00:00,27.917371213436127,5.8295751214027405,0.908414900302887,0.0,2.24287611246109,0.0,0.0,0.0,0.0
2021-11-11 00:00:00+00:00,24.258222579956055,4.65614128112793,3.5675907135009766,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-12 00:00:00+00:00,14.26563423871994,7.754339039325714,2.3940685391426086,0.0,2.4013054370880127,0.8573821187019348,0.0,0.0,0.0
2021-11-13 00:00:00+00:00,11.37126338481903,8.928358137607574,0.0,0.7377055287361145,1.6367658972740173,0.8108569383621216,0.0,0.0,0.0
2021-11-14 00:00:00+00:00,25.391730546951294,6.036379873752594,4.71912807226181,0.7036166191101074,0.9210112690925598,0.0,0.9328087568283081,0.0,0.8550623059272766
2021-11-15 00:00:00+00:00,22.246560513973236,8.605514407157898,5.974189221858978,0.0,2.1321797370910645,1.4268465042114258,0.7212170958518982,0.0,0.0
2021-11-16 00:00:00+00:00,21.47665822505951,5.656046569347382,1.5461411476135254,3.2644296288490295,0.7226017713546753,0.0,0.0,1.7100210785865784,0.0
2021-11-17 00:00:00+00:00,27.793899178504944,12.306162118911743,0.758059024810791,0.0,0.7132010459899902,0.8540706038475037,0.0,0.0,0.0
2021-11-18 00:00:00+00:00,29.875714421272278,12.12904703617096,0.7676849365234375,0.0,2.2447001934051514,0.0,0.8408346176147461,0.0,0.0
2021-11-19 00:00:00+00:00,20.971368193626404,8.33184665441513,1.5659183859825134,0.0,4.275444328784943,0.0,0.0,0.0,0.0
2021-11-20 00:00:00+00:00,14.642645239830017,11.307596683502197,0.7243046760559082,0.0,0.0,0.0,0.7602564096450806,0.0,0.0
2021-11-21 00:00:00+00:00,18.137512862682343,2.3631611466407776,0.0,0.0,0.9313016533851624,0.0,0.0,0.0,0.0
2021-11-22 00:00:00+00:00,18.193540811538696,12.844146072864532,3.2784008383750916,0.0,3.4765689969062805,0.0,0.0,0.0,0.0
2021-11-23 00:00:00+00:00,16.355811953544617,8.065726041793823,0.7806984782218933,0.9403594732284546,0.726652204990387,0.7833681106567383,0.726652204990387,0.0,0.0
2021-11-24 00:00:00+00:00,12.223651707172394,3.39459627866745,0.0,0.0,0.9082990288734436,0.7051486968994141,0.0,0.0,0.0
2021-11-25 00:00:00+00:00,14.216899514198303,4.040964305400848,0.0,0.0,0.0,0.8776194453239441,0.8455997109413147,0.0,1.584654986858368
2021-11-26 00:00:00+00:00,22.40125185251236,2.59839004278183,0.0,0.0,0.7809943556785583,0.0,0.0,0.9302626252174377,0.0
2021-11-27 00:00:00+00:00,18.897457480430603,9.618195235729218,2.257721781730652,0.796326220035553,0.7963870167732239,0.0,0.0,0.0,0.0
2021-11-28 00:00:00+00:00,23.157741606235504,5.638295590877533,3.3602852821350098,0.9326785206794739,1.5331138372421265,0.7044560313224792,0.0,0.0,0.0
2021-11-29 00:00:00+00:00,18.107713878154755,4.655836343765259,0.842393159866333,0.7406574487686157,0.0,2.4165770411491394,0.0,0.0,0.0
2021-11-30 00:00:00+00:00,11.214402735233307,12.220253586769104,0.0,0.0,0.8843122720718384,1.7263965606689453,0.7460179924964905,0.0,0.87715083360672
2021-12-01 00:00:00+00:00,21.535018980503082,14.741362631320953,0.0,0.0,1.6536060571670532,1.567842960357666,0.0,0.0,0.0
2021-12-02 00:00:00+00:00,17.14013022184372,8.90624213218689,2.4217265248298645,0.0,0.7372884750366211,0.0,0.0,0.0,0.8897735476493835
2021-12-03 00:00:00+00:00,27.875108540058136,11.43222987651825,0.7231588959693909,0.0,0.0,0.7576318383216858,0.0,0.0,0.76200932264328
