datetime,bitcoin,ethereum,tether,ripple,solana,luna,cardano,avalanche,stellar,monero
2021-07-27 00:00:00+00:00,-0.897445023059845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28 00:00:00+00:00,2.446870446205139,8.690328776836395,6.808055877685547,7.9189494252204895,38.15514785051346,-0.15212905406951904,1.6754738688468933,1.5148668885231018,3.26337730884552,0.8528388738632202
2021-07-29 00:00:00+00:00,59.28309100866318,-13.26762968301773,13.2706059217453,7.874847233295441,26.843124091625214,10.473634541034698,1.6206426620483398,-0.8263148665428162,5.063265144824982,2.5984418392181396
2021-07-30 00:00:00+00:00,56.162159740924835,3.8276787996292114,-5.957380771636963,-0.908970832824707,18.29471093416214,10.434107422828674,-1.102505087852478,-0.8088975548744202,6.277738928794861,0.0
2021-07-31 00:00:00+00:00,42.402655363082886,0.5448940992355347,-6.609029054641724,2.2076575756073,20.608382046222687,8.938475370407104,7.775583922863007,-2.535647988319397,-1.024769127368927,0.7570668458938599
2021-08-01 00:00:00+00:00,39.86798977851868,-4.739171922206879,-0.8617866635322571,8.64000928401947,6.389872431755066,11.379534482955933,5.620298266410828,1.8116399645805359,2.7736257314682007,-1.59795343875885
2021-08-02 00:00:00+00:00,37.110182106494904,17.356094002723694,-13.848722636699677,-6.4660961627960205,17.23018079996109,16.76486772298813,4.921453356742859,0.831599771976471,3.232641339302063,3.6279666423797607
2021-08-03 00:00:00+00:00,70.56153583526611,6.506080329418182,-3.416308104991913,3.154153823852539,25.503069937229156,21.380159318447113,11.0717054605484,4.5825952887535095,-1.6634876132011414,6.72306615114212
2021-08-04 00:00:00+00:00,40.52542459964752,-20.712430477142334,-14.0308398604393,-6.36792379617691,19.030405044555664,14.93643832206726,6.601609647274017,1.6098198890686035,1.839295506477356,4.603939473628998
2021-08-05 00:00:00+00:00,75.16862344741821,-61.870340406894684,-14.209135472774506,5.448589444160461,19.693118155002594,18.002590835094452,7.570583820343018,-1.7869644165039062,1.2946444749832153,2.570315361022949
2021-08-06 00:00:00+00:00,3.2636642456054688,-10.113481044769287,-0.42754125595092773,0.1720784306526184,8.476822316646576,10.645850479602814,7.54123854637146,3.550022840499878,2.623750686645508,3.3927469849586487
2021-08-07 00:00:00+00:00,116.58399164676666,-7.736369371414185,-14.76696628332138,-7.061376512050629,24.25082838535309,0.9579396843910217,0.9008769392967224,-0.6214983463287354,4.9619815945625305,3.9026989340782166
2021-08-08 00:00:00+00:00,85.8282390832901,-18.055580258369446,-10.500845730304718,-1.5897657871246338,12.155932545661926,2.978112578392029,2.74733430147171,0.8451237082481384,-1.027214527130127,1.654470145702362
2021-08-09 00:00:00+00:00,64.24665158987045,-6.835529863834381,9.961047649383545,-9.879488289356232,11.257808208465576,6.991538465023041,3.4842965602874756,4.897559463977814,-5.516064405441284,-4.576783895492554
2021-08-10 00:00:00+00:00,80.58786690235138,-18.450746953487396,-5.434036374092102,6.136395633220673,24.40563976764679,17.272150993347168,22.95123791694641,3.0894733667373657,0.6500537395477295,-0.01480334997177124
2021-08-11 00:00:00+00:00,64.96294671297073,12.973413050174713,5.679917693138123,4.6451467871665955,32.095735013484955,21.657706439495087,11.904417753219604,1.297443926334381,3.9565327167510986,1.6458300948143005
2021-08-12 00:00:00+00:00,75.71344941854477,12.302497148513794,-43.97036004066467,6.739320397377014,24.496304750442505,18.107554376125336,10.670781373977661,2.5353094339370728,1.4289839267730713,3.6989120841026306
2021-08-13 00:00:00+00:00,84.0733882188797,27.348228693008423,-12.595579266548157,-3.1930620074272156,30.981759786605835,25.817125022411346,3.4978302121162415,2.6383175253868103,-1.9043978452682495,1.8186407685279846
2021-08-14 00:00:00+00:00,38.146007776260376,13.34026688337326,-29.681925117969513,-11.566326916217804,34.63908672332764,25.25177961587906,9.877042353153229,4.7501219511032104,-3.306715667247772,0.8250181078910828
2021-08-15 00:00:00+00:00,46.837291836738586,15.647610604763031,-29.69055485725403,-6.4429455399513245,37.2966029047966,19.130649983882904,20.29800647497177,1.732735514640808,-1.6457287073135376,1.656700611114502
2021-08-16 00:00:00+00:00,42.81666398048401,3.8073323369026184,-4.761298716068268,8.683732688426971,120.06138414144516,24.205004394054413,24.915051639080048,6.565884113311768,-1.7226148843765259,1.7590062022209167
2021-08-17 00:00:00+00:00,41.4552099108696,10.969522416591644,-19.605640828609467,-0.06914079189300537,73.13129848241806,36.637108504772186,16.835282266139984,3.485969841480255,-0.2846372127532959,0.9062684774398804
2021-08-18 00:00:00+00:00,6.758026957511902,23.993829667568207,-16.127651751041412,-2.7303664684295654,87.56640714406967,30.357020020484924,7.505425214767456,7.718574345111847,1.627944529056549,-0.14867401123046875
2021-08-19 00:00:00+00:00,79.25878006219864,22.07609987258911,-10.036610066890717,3.494739055633545,28.019573152065277,34.55037581920624,34.16431212425232,5.31781393289566,4.870685696601868,1.0765936374664307
2021-08-20 00:00:00+00:00,74.32009077072144,18.534712493419647,-4.9047845005989075,-3.326434910297394,11.808997750282288,1.057396113872528,-1.0662515759468079,6.070771098136902,0.9706940054893494,-1.8645455837249756
